date,city,temperature,humidity,wind_speed,weather_condition
2024-12-21,淮安,35.44526852122934,81.20102572942555,0.10826067076240405,晴
2024-12-22,淮安,16.931098656872216,47.40453902034628,2.1263766688847934,阴
2024-12-23,淮安,26.59318507097716,56.36384164869985,0.6625102370985111,多云
2024-12-24,淮安,25.364076020841352,70.51853194033455,4.184661996630287,多云
2024-12-25,淮安,24.76565871427364,45.25501749891903,0.8491460666593093,小雨
2024-12-26,淮安,30.172953358869005,84.302658186967,0.7232563529304281,雷阵雨
2024-12-27,淮安,30.59428739501996,83.49903789773862,1.5425392907287954,晴
2024-12-28,淮安,27.657976885043556,75.6357889871713,2.3782420931461097,多云
2024-12-29,淮安,25.301690949489938,60.55260583784742,2.228262820094265,小雨
2024-12-30,淮安,18.888787605986515,70.30958676605017,0.5699815449004854,雾
2024-12-31,淮安,29.332084304711657,64.65707430838279,0.31790171681565044,晴
